Well,shRNA,GeoMean PerCP-Cy5-5-A - CD25 of Amet+,GeoMean Alexa 700-A - CD44 of Amet+,Amet+CD62L+ as % of Amet+,Amet+ as % of Amet+CXCR3+,Amet+CXCR3+ as % of Amet+,GeoMean APC-A - CD103 of Amet+,GeoMean PE-A - CD127 of Amet+,GeoMean PE-Cy7-A - CXCR3 of Amet+
B02,Satb1.3,246.8512031,1162.252443,44.08092983,106.4619615,93.93026259,433.3440644,1210.340003,4588.319418
B06,Setd7.2,147.3711265,1377.505858,52.99600533,103.4435262,96.67110519,557.3432313,1075.211127,6224.276131
B09,Smarcd2.3,348.7147499,370.6385803,37.47184685,109.124424,91.63851351,167.0258305,876.2873353,3959.206741
B10,Setd3.1,128.1065516,1691.279239,46.66011788,103.560529,96.56188605,493.1039193,1018.724405,5328.568378
C03,Smarca2.3,197.1288105,1057.133191,40.68387997,104.8664471,95.3593859,440.3427006,902.3630199,4803.227778
C04,Scmh1.1,168.9673063,1416.37014,43.60867559,103.9827255,96.16982003,627.0467681,959.2929002,5722.205701
C08,Sirt2,640.8264198,1108.210238,20,100,100,426.8110129,1087.689358,3351.957
C11,Ube2a.1,189.9522429,1263.264276,43.07024681,103.5092645,96.60970979,430.028886,936.0024913,5749.506471
D02,Setd3.2,163.8579267,1085.550932,50.98814229,105.5265902,94.76284585,680.0176234,1195.532497,4558.869449
D05,Smarcc1.2,337.6932141,1526.046271,40.16790442,104.2760943,95.89925735,822.1960173,1122.779752,5515.711971
D06,Smarcb1.1,732.1968074,712.057648,50,133.3333333,75,422.714959,581.0009426,1762.229191
D09,Smyd1.1,162.230852,1581.837494,52.89875973,102.4830033,97.57715604,1119.485888,1154.393792,6285.615673
D10,Scmh1.2,176.4794965,1454.960119,53.24497258,105.1417588,95.10968921,1082.955833,1118.939667,4665.100632
E02,Ube2a.2,99.34213459,1108.058152,66.66666667,120,83.33333333,685.7380335,712.857102,3707.084382
E04,Scmh1.3,214.0723497,1529.976116,47.70114943,104.5286506,95.66755084,711.0315506,1118.246422,5349.779271
E07,Smarcc1.3,182.7189322,1225.399559,68.75,106.6666667,93.75,547.3549658,865.3240703,3124.907245
E08,Setd3.3,155.0943674,1391.707142,50.74816937,102.7141923,97.35752945,718.1686878,1185.844342,6463.444564
E11,Smyd1.2,116.4354194,1377.918743,38.28676696,103.5941476,96.53054959,607.7524514,1097.605223,6348.375969
F02,Smarca2.1,164.8431179,1286.207168,48.65853659,105.2631579,95,463.6315849,1070.593024,5554.990664
F05,Smarcd2.1,182.6722844,781.4859319,58.33333333,105.8823529,94.44444444,421.721729,1257.33879,3793.95307
F06,Smarcb1.2,111.6249826,1196.39114,48.85993485,105.1369863,95.11400651,669.2548069,1134.52409,5179.555873
F10,Smarcc1.1,129.404282,1174.121406,43.12835328,103.4144259,96.69830788,469.4397306,1038.519626,5683.045426
G04,Setd7.1,125.8666621,1554.786082,37.86026201,103.4794397,96.63755459,543.8653693,1165.058496,6291.649781
G07,Smarcd2.2,173.1190003,1140.380844,46.74285714,102.1003501,97.94285714,478.2798567,1171.741596,6762.338151
G08,Smarca2.2,188.8458693,1246.470799,54.80065094,103.2339353,96.86737185,459.3194662,926.2296366,6020.361213
G10,Smyd1.3,121.0896323,1067.021156,53.13038484,104.3764988,95.80700747,584.9272447,1044.292536,5630.627406
